dataset,method,threshold,balanced_accuracy,precision,recall,f1,g_mean,mcc,roc_auc,pr_auc,accuracy,tn,fp,fn,tp,status,scenario,experiment,parameter,parameter_value,ir,train_c0,train_c1,train_ir_actual,test_c0,test_c1,test_ir_actual,class_sep,feature_noise_std,flip_y,seed
synthetic,EasyEnsemble,0.5,0.5561049140789871,0.08418891170431211,0.5290322580645161,0.14526129317980513,0.5554455389677009,0.05697347978465209,0.583899984926138,0.10759484591012565,0.579520697167756,2496.0,1784.0,146.0,164.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9987,723,13.813278008298756,4280,310,13.806451612903226,1.0,0.0,0.1,0
synthetic,RUSBoost,0.5,0.5388076575218571,0.08932038834951456,0.2967741935483871,0.1373134328358209,0.4813870522990765,0.04668813701451747,0.5388076575218572,0.07400253959676226,0.7481481481481481,3342.0,938.0,218.0,92.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9987,723,13.813278008298756,4280,310,13.806451612903226,1.0,0.0,0.1,0
synthetic,Baseline RF,0.5,0.5231392366627446,0.9333333333333333,0.046511627906976744,0.08860759493670886,0.21564040323612316,0.20072391350991886,0.593990731137136,0.22807402416945083,0.9372549019607843,4288.0,1.0,287.0,14.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,RF (balanced_subsample),0.5,0.5083056478405316,1.0,0.016611295681063124,0.032679738562091505,0.12888481555661677,0.12465511608606206,0.6266288868456663,0.24924035721846147,0.9355119825708061,4289.0,0.0,296.0,5.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,Class weight LogisticRegression,0.5,0.5680950805932505,0.0867403314917127,0.521594684385382,0.1487446707721459,0.5661887792483732,0.06898351494982402,0.5861025926634541,0.1857096319277055,0.6084967320261437,2636.0,1653.0,144.0,157.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,Custom weighted log-loss LR,0.5,0.5496878749547828,0.42857142857142855,0.10963455149501661,0.1746031746031746,0.3294083064895591,0.19154184241389857,0.5871095725834999,0.1903239307717054,0.9320261437908497,4245.0,44.0,268.0,33.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,Random Oversampling + RF,0.5,0.5299003322259136,1.0,0.059800664451827246,0.11285266457680251,0.24454174378176674,0.23685246940792004,0.6256133863262969,0.23582697850016926,0.9383442265795207,4289.0,0.0,283.0,18.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,Random Undersampling + RF,0.5,0.5606349085855883,0.08504566210045662,0.4950166112956811,0.1451534339990258,0.5567815907387244,0.06179320871452212,0.5863314869452799,0.14952761448223675,0.6176470588235294,2686.0,1603.0,152.0,149.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,SMOTE + RF,0.5,0.5710199699610143,0.35507246376811596,0.16279069767441862,0.22323462414578588,0.3992651591895218,0.20589918606500077,0.6036743922682533,0.20163934743074363,0.9257080610021786,4200.0,89.0,252.0,49.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,Borderline-SMOTE + RF,0.5,0.5636178929487393,0.39090909090909093,0.14285714285714285,0.20924574209245742,0.37500069391180285,0.20593738701157568,0.6019435487056821,0.19260873459866595,0.9291938997821351,4222.0,67.0,258.0,43.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,ADASYN + RF,0.5,0.5626267923274327,0.30201342281879195,0.14950166112956811,0.2,0.38193786591198736,0.17495159813264372,0.6030314743193009,0.17809107052049444,0.9215686274509803,4185.0,104.0,256.0,45.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,SMOTE-Tomek + RF,0.5,0.568047442697033,0.3533834586466165,0.15614617940199335,0.21658986175115208,0.3911716329830033,0.20084264750420958,0.60512405605315,0.2002839790517484,0.9259259259259259,4203.0,86.0,254.0,47.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,SMOTE-ENN + RF,0.5,0.5690067847208613,0.1422924901185771,0.23920265780730898,0.17843866171003717,0.463678723826274,0.10908497437745515,0.5989338406446532,0.14918069330490283,0.8555555555555555,3855.0,434.0,229.0,72.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,Balanced Bagging,0.5,0.5787671312458897,0.11508379888268157,0.34219269102990035,0.17224080267558528,0.5282082226235107,0.09842774966009492,0.6032967747982362,0.18275773096857945,0.7843137254901961,3497.0,792.0,198.0,103.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,Balanced Random Forest,0.5,0.5948272990707124,0.17269076305220885,0.2857142857142857,0.21526908635794745,0.5082013977681175,0.15095314427292356,0.6108967620947969,0.2128378737504829,0.8633986928104576,3877.0,412.0,215.0,86.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,EasyEnsemble,0.5,0.5819681654917277,0.09386503067484663,0.5083056478405316,0.15846711548420508,0.5772874319947509,0.08480018978346143,0.580997204468822,0.14799167326272827,0.6459694989106753,2812.0,1477.0,148.0,153.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,RUSBoost,0.5,0.5513734044209517,0.1006060606060606,0.2757475083056478,0.14742451154529307,0.47753847645334935,0.06623997328315212,0.5508470637627431,0.07525673289740516,0.7908496732026143,3547.0,742.0,218.0,83.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,10008,702,14.256410256410257,4289,301,14.249169435215947,1.0,0.0,0.1,1
synthetic,Baseline RF,0.5,0.5193548387096775,1.0,0.03870967741935484,0.07453416149068323,0.19674775073518588,0.1902364646556339,0.6175376846548084,0.24014137686643597,0.9350762527233115,4280.0,0.0,298.0,12.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,RF (balanced_subsample),0.5,0.5063347904733193,0.8,0.012903225806451613,0.025396825396825397,0.11357909593788343,0.09638519045168494,0.6144433976484776,0.24857833981133154,0.933115468409586,4279.0,1.0,306.0,4.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,Class weight LogisticRegression,0.5,0.5729989448296654,0.09056192034915439,0.535483870967742,0.15492300513299112,0.5717695427434417,0.0748082842468777,0.6187179680434127,0.158569644536974,0.6054466230936819,2613.0,1667.0,144.0,166.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,Custom weighted log-loss LR,0.5,0.5458886041603859,0.3950617283950617,0.1032258064516129,0.1636828644501279,0.3194432902360236,0.17492623449852676,0.6180743141392825,0.1676373040051512,0.9287581699346406,4231.0,49.0,278.0,32.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,Random Oversampling + RF,0.5,0.5176251130539644,0.9166666666666666,0.035483870967741936,0.06832298136645963,0.18834962262686925,0.17323519182133953,0.6235039192041001,0.24706303524216144,0.934640522875817,4279.0,1.0,299.0,11.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,Random Undersampling + RF,0.5,0.5767146517937896,0.0919603524229075,0.5387096774193548,0.1571025399811853,0.57546104257059,0.07874081303265901,0.6156696563159482,0.19156004726957285,0.6095860566448802,2631.0,1649.0,143.0,167.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,SMOTE + RF,0.5,0.5659481459149834,0.30434782608695654,0.15806451612903225,0.208067940552017,0.39233690677432387,0.17991589728700574,0.6034308109737714,0.1899252672533922,0.9187363834422658,4168.0,112.0,261.0,49.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,Borderline-SMOTE + RF,0.5,0.5718118782031957,0.5,0.15483870967741936,0.23645320197044334,0.39128276320819555,0.2518702435709774,0.6079077479650286,0.22304504592642238,0.9324618736383442,4232.0,48.0,262.0,48.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,ADASYN + RF,0.5,0.5694075972264094,0.3167701863354037,0.16451612903225807,0.21656050955414013,0.40035972669929903,0.18935377121326125,0.6006526982212844,0.17751546334313267,0.9196078431372549,4170.0,110.0,259.0,51.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,SMOTE-Tomek + RF,0.5,0.567350015073862,0.3288590604026846,0.15806451612903225,0.21350762527233116,0.39290128525851525,0.19073785904861587,0.604133252939403,0.19149697068138172,0.9213507625272331,4180.0,100.0,261.0,49.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,SMOTE-ENN + RF,0.5,0.5586787760024118,0.12199036918138041,0.24516129032258063,0.16291532690246516,0.4624162204427413,0.08598815877744513,0.5912108079589992,0.1401008989819502,0.8298474945533769,3733.0,547.0,234.0,76.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,Balanced Bagging,0.5,0.578512209828158,0.12075029308323564,0.33225806451612905,0.177128116938951,0.523483784693376,0.10130569582858345,0.6164674404582454,0.17607503754318282,0.7915032679738562,3530.0,750.0,207.0,103.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,Balanced Random Forest,0.5,0.5952065119083509,0.18032786885245902,0.2838709677419355,0.22055137844611528,0.5072878578841681,0.15502139555026653,0.623028338860416,0.22030240254034378,0.8644880174291939,3880.0,400.0,222.0,88.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,EasyEnsemble,0.5,0.5920523063008742,0.09566596194503171,0.5838709677419355,0.16439600363306087,0.5919957762480813,0.09386114812766218,0.6323477539945734,0.13406771147302815,0.599128540305011,2569.0,1711.0,129.0,181.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
synthetic,RUSBoost,0.5,0.5485981308411215,0.12350597609561753,0.2,0.15270935960591134,0.42360270577092474,0.07815288074336572,0.5485981308411215,0.07873169630844813,0.8501089324618737,3840.0,440.0,248.0,62.0,ok,label_noise:flip_y=0.1,label_noise,flip_y,0.1,50,9986,724,13.792817679558011,4280,310,13.806451612903226,1.0,0.0,0.1,2
