dataset,method,threshold,balanced_accuracy,precision,recall,f1,g_mean,mcc,roc_auc,pr_auc,accuracy,tn,fp,fn,tp,status,scenario,experiment,parameter,parameter_value,ir,train_c0,train_c1,train_ir_actual,test_c0,test_c1,test_ir_actual,class_sep,feature_noise_std,flip_y,seed
synthetic,Balanced Bagging,0.5,0.8253333333333333,0.1506849315068493,0.7333333333333333,0.25,0.8201896799589172,0.3070579474665709,0.9254246913580247,0.38135568174474427,0.9137254901960784,4128.0,372.0,24.0,66.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,0
synthetic,Balanced Random Forest,0.5,0.8265555555555555,0.22992700729927007,0.7,0.34615384615384615,0.8168095113169151,0.38220695400030635,0.9460172839506173,0.4586623929967305,0.9481481481481482,4289.0,211.0,27.0,63.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,0
synthetic,EasyEnsemble,0.5,0.7471111111111111,0.05957836846929423,0.7222222222222222,0.1100762066045724,0.746696427978302,0.16097759479527457,0.8162123456790125,0.13552627588008767,0.7710239651416122,3474.0,1026.0,25.0,65.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,0
synthetic,RUSBoost,0.5,0.5838888888888889,0.03870967741935484,0.3333333333333333,0.06936416184971098,0.5273975238358142,0.06209602883456908,0.6156234567901235,0.0346731614599884,0.8246187363834423,3755.0,745.0,60.0,30.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,0
synthetic,Baseline RF,0.5,0.5333333333333333,1.0,0.06666666666666667,0.125,0.2581988897471611,0.25582225504832545,0.9864135802469136,0.7933806852795912,0.9816993464052287,4500.0,0.0,84.0,6.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,RF (balanced_subsample),0.5,0.5388888888888889,1.0,0.07777777777777778,0.14432989690721648,0.27888667551135854,0.27634976114804377,0.9732617283950618,0.6450598243071186,0.981917211328976,4500.0,0.0,83.0,7.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,Class weight LogisticRegression,0.5,0.843,0.10771470160116449,0.8222222222222222,0.19047619047619047,0.8427439017581897,0.26660849489755095,0.922795061728395,0.3116779752994632,0.8629629629629629,3887.0,613.0,16.0,74.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,Custom weighted log-loss LR,0.5,0.7395555555555555,0.3237410071942446,0.5,0.3930131004366812,0.6996824676634077,0.3876390825957208,0.9207925925925925,0.3824821397026479,0.9697167755991285,4406.0,94.0,45.0,45.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,Random Oversampling + RF,0.5,0.6,1.0,0.2,0.3333333333333333,0.4472135954999579,0.4436782547080569,0.9805197530864197,0.6495332367076139,0.984313725490196,4500.0,0.0,72.0,18.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,Random Undersampling + RF,0.5,0.8871111111111112,0.1174785100286533,0.9111111111111111,0.20812182741116753,0.8867864023860482,0.2989365493102528,0.9548271604938272,0.47506207861390326,0.8640522875816994,3884.0,616.0,8.0,82.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,SMOTE + RF,0.5,0.757,0.5595238095238095,0.5222222222222223,0.5402298850574713,0.7196724220516779,0.5316862068555057,0.9832037037037037,0.6016317406121104,0.9825708061002179,4463.0,37.0,43.0,47.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,Borderline-SMOTE + RF,0.5,0.7528888888888889,0.6571428571428571,0.5111111111111111,0.575,0.7130113499693993,0.5722278859655583,0.9838271604938271,0.6145910073705682,0.9851851851851852,4476.0,24.0,44.0,46.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,ADASYN + RF,0.5,0.7508888888888889,0.5227272727272727,0.5111111111111111,0.5168539325842697,0.7115762367735032,0.5073350345525521,0.9825049382716049,0.5715843020130583,0.9812636165577342,4458.0,42.0,44.0,46.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,SMOTE-Tomek + RF,0.5,0.757,0.5595238095238095,0.5222222222222223,0.5402298850574713,0.7196724220516779,0.5316862068555057,0.9832037037037037,0.6016317406121104,0.9825708061002179,4463.0,37.0,43.0,47.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,SMOTE-ENN + RF,0.5,0.7552222222222222,0.47,0.5222222222222223,0.49473684210526314,0.7183812392722068,0.48478907313830666,0.9794382716049382,0.5237699753447665,0.9790849673202614,4447.0,53.0,43.0,47.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,Balanced Bagging,0.5,0.8868888888888888,0.17303370786516853,0.8555555555555555,0.28785046728971964,0.8863352207019589,0.3625780355928778,0.9558469135802469,0.3997041414068161,0.9169934640522875,4132.0,368.0,13.0,77.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,Balanced Random Forest,0.5,0.8841111111111111,0.20380434782608695,0.8333333333333334,0.32751091703056767,0.8826517286416393,0.3922214614334249,0.964583950617284,0.49946467512604986,0.9328976034858388,4207.0,293.0,15.0,75.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,EasyEnsemble,0.5,0.8325555555555555,0.09475032010243278,0.8222222222222222,0.16991963260619977,0.8324914265676506,0.24540912749999325,0.9242024691358024,0.3121893100778086,0.842483660130719,3793.0,707.0,16.0,74.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,RUSBoost,0.5,0.7433333333333334,0.053208137715179966,0.7555555555555555,0.09941520467836257,0.7432328448934392,0.15053882492711806,0.7433333333333333,0.04499473237390939,0.7315904139433551,3290.0,1210.0,22.0,68.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,1
synthetic,Baseline RF,0.5,0.5555555555555556,1.0,0.1111111111111111,0.2,0.3333333333333333,0.33040930022754494,0.966016049382716,0.6894814009312995,0.9825708061002179,4500.0,0.0,80.0,10.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,RF (balanced_subsample),0.5,0.5277777777777778,1.0,0.05555555555555555,0.10526315789473684,0.23570226039551584,0.23350723124715222,0.9903074074074074,0.760943635634084,0.9814814814814815,4500.0,0.0,85.0,5.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,Class weight LogisticRegression,0.5,0.888,0.1267605633802817,0.9,0.2222222222222222,0.8879189152169246,0.31080306212223274,0.9483111111111112,0.26977113598795555,0.8764705882352941,3942.0,558.0,9.0,81.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,Custom weighted log-loss LR,0.5,0.6988888888888889,0.38144329896907214,0.4111111111111111,0.39572192513368987,0.6368905947096641,0.38345460031759376,0.9425037037037036,0.3541214475115961,0.9753812636165577,4440.0,60.0,53.0,37.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,Random Oversampling + RF,0.5,0.5997777777777777,0.9,0.2,0.32727272727272727,0.4471142036561924,0.42006668221303917,0.9858691358024692,0.7665504917642669,0.9838779956427015,4498.0,2.0,72.0,18.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,Random Undersampling + RF,0.5,0.9091111111111112,0.15063520871143377,0.9222222222222223,0.2589703588143526,0.9090165626164967,0.34904872502268597,0.9679938271604939,0.53607206741468,0.8965141612200436,4032.0,468.0,7.0,83.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,SMOTE + RF,0.5,0.7654444444444444,0.8135593220338984,0.5333333333333333,0.6442953020134228,0.7294036122954353,0.6534436029285848,0.9870703703703704,0.7347008650119783,0.9884531590413943,4489.0,11.0,42.0,48.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,Borderline-SMOTE + RF,0.5,0.7603333333333333,0.8703703703703703,0.5222222222222223,0.6527777777777778,0.7220871668595211,0.6695050906688543,0.9757000000000001,0.7063858565902861,0.9891067538126361,4493.0,7.0,43.0,47.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,ADASYN + RF,0.5,0.7491111111111111,0.8490566037735849,0.5,0.6293706293706294,0.7064779622260776,0.6465889548736499,0.985141975308642,0.7121937916490959,0.9884531590413943,4492.0,8.0,45.0,45.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,SMOTE-Tomek + RF,0.5,0.7654444444444444,0.8135593220338984,0.5333333333333333,0.6442953020134228,0.7294036122954353,0.6534436029285848,0.9870703703703704,0.7347008650119783,0.9884531590413943,4489.0,11.0,42.0,48.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,SMOTE-ENN + RF,0.5,0.8043333333333333,0.8333333333333334,0.6111111111111112,0.7051282051282052,0.7807799203044462,0.7088816985925575,0.9841518518518518,0.7053385822748327,0.9899782135076253,4489.0,11.0,35.0,55.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,Balanced Bagging,0.5,0.8911111111111112,0.1703056768558952,0.8666666666666667,0.2846715328467153,0.8907757750867956,0.3618634887063269,0.9646172839506173,0.4273466891486896,0.9145969498910675,4120.0,380.0,12.0,78.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,Balanced Random Forest,0.5,0.9035555555555556,0.26101694915254237,0.8555555555555555,0.4,0.9022796916562561,0.4563186779626922,0.9791234567901235,0.6047310410764912,0.949673202614379,4282.0,218.0,13.0,77.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,EasyEnsemble,0.5,0.875,0.12079510703363915,0.8777777777777778,0.21236559139784947,0.8749955908178151,0.297489989226299,0.9360740740740741,0.2813634344725084,0.8723311546840958,3925.0,575.0,11.0,79.0,ok,feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
synthetic,RUSBoost,0.5,,,,,,,,,,,,,,"error: ValueError: BaseClassifier in AdaBoostClassifier ensemble is worse than random, ensemble can not be fit.",feature_noise:feature_noise_std=0.2,feature_noise,feature_noise_std,0.2,50,10500,210,50.0,4500,90,50.0,1.0,0.2,0.0,2
